created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3
2019-02-27 17:37:06 UTC,1,1.00,1.00,1.00,29112.00,0.06,863.41,,1.00
2019-02-27 17:38:26 UTC,2,1.00,0.13,0.13,29032.00,0.06,863.33,,0.13
2019-02-27 17:39:46 UTC,3,1.00,0.28,0.28,28904.00,0.06,863.44,,0.28
2019-02-27 17:41:06 UTC,4,1.00,0.30,0.30,28904.00,0.06,863.38,,0.30
2019-02-27 17:42:26 UTC,5,1.00,0.32,1.25,28904.00,0.06,863.54,,0.32
2019-02-27 17:44:06 UTC,6,0.00,0.00,0.00,31320.00,0.06,863.55,,0.00
2019-02-27 17:45:23 UTC,7,0.00,0.00,0.09,31320.00,0.06,863.55,,0.00
2019-02-27 17:46:43 UTC,8,0.00,0.00,0.20,31320.00,0.07,863.65,,0.00
2019-02-27 17:48:03 UTC,9,0.00,0.00,0.11,31320.00,0.06,863.71,,0.00
2019-02-27 17:49:23 UTC,10,0.00,0.13,0.13,31320.00,0.06,863.59,,0.13
2019-02-27 17:50:43 UTC,11,0.00,0.13,0.13,31320.00,0.06,863.79,,0.13
2019-02-27 17:52:03 UTC,12,0.00,0.13,0.13,31320.00,0.07,863.78,,0.13
2019-02-27 17:53:23 UTC,13,0.00,0.11,0.11,31320.00,0.06,863.76,,0.11
2019-02-27 17:54:43 UTC,14,0.00,0.30,0.30,31320.00,0.07,863.70,,0.30
2019-02-27 17:56:06 UTC,15,0.22,0.96,0.96,31320.00,0.07,863.88,,0.96
2019-02-27 17:57:23 UTC,16,74.16,200.52,287.50,31320.00,0.07,863.87,,134.86
2019-02-27 17:58:43 UTC,17,176.76,510.27,769.31,31320.00,0.07,863.87,,339.31
2019-02-27 18:00:03 UTC,18,132.93,373.98,543.16,31320.00,0.06,863.88,,248.32
2019-02-27 18:01:23 UTC,19,85.00,217.83,308.83,31320.00,0.06,863.88,,144.29
2019-02-27 18:02:43 UTC,20,52.49,133.58,180.84,31320.00,0.06,863.91,,88.20
2019-02-27 18:04:03 UTC,21,50.38,124.29,170.19,31320.00,0.06,863.91,,82.07
2019-02-27 18:05:28 UTC,22,154.85,444.81,653.96,31320.00,0.06,863.90,,295.49
2019-02-27 18:06:43 UTC,23,135.68,372.46,562.88,31320.00,0.07,863.93,,247.39
2019-02-27 18:08:03 UTC,24,51.50,129.93,178.71,31320.00,0.06,864.02,,86.50
2019-02-27 18:09:23 UTC,25,17.96,35.72,46.55,31320.00,0.06,863.99,,31.94
2019-02-27 18:10:43 UTC,26,72.20,193.82,272.02,31320.00,0.06,864.09,,130.70
2019-02-27 18:12:04 UTC,27,222.86,786.14,1214.11,31320.00,0.06,864.14,,523.27
2019-02-27 18:13:26 UTC,28,227.52,815.17,1259.48,31320.00,0.06,864.05,,542.67
2019-02-27 18:14:43 UTC,29,135.51,404.72,587.51,31320.00,0.07,864.08,,269.14
2019-02-27 18:16:03 UTC,30,37.95,99.82,140.18,31320.00,0.06,864.05,,67.84
2019-02-27 18:17:23 UTC,31,10.51,27.72,38.21,31320.00,0.06,864.11,,26.07
2019-02-27 18:18:43 UTC,32,2.83,8.37,12.39,31320.00,0.06,864.13,,8.37
2019-02-27 18:20:03 UTC,33,1.43,3.72,6.20,31320.00,0.06,864.11,,3.72
2019-02-27 18:21:23 UTC,34,0.36,2.78,3.00,31320.00,0.06,864.13,,2.78
2019-02-27 18:22:46 UTC,35,0.17,0.37,0.37,31320.00,0.07,864.14,,0.37
2019-02-27 18:24:03 UTC,36,0.17,0.11,0.11,31320.00,0.07,864.24,,0.11
2019-02-27 18:25:23 UTC,37,0.17,0.11,0.28,31320.00,0.07,864.14,,0.11
2019-02-27 18:26:43 UTC,38,0.17,0.17,0.57,31320.00,0.06,864.25,,0.17
2019-02-27 18:28:03 UTC,39,0.17,0.17,0.57,31320.00,0.07,864.23,,0.17
2019-02-27 18:29:23 UTC,40,0.17,0.17,0.57,31320.00,0.06,864.18,,0.17
2019-02-27 18:30:45 UTC,41,0.17,0.17,0.57,31320.00,0.07,864.18,,0.17
2019-02-27 18:32:03 UTC,42,0.17,0.26,0.26,31320.00,0.07,864.24,,0.26
2019-02-27 18:33:23 UTC,43,0.17,0.26,0.33,31320.00,0.07,864.21,,0.26
2019-02-27 18:34:43 UTC,44,0.17,0.26,0.13,31320.00,0.07,864.27,,0.26
2019-02-27 18:36:03 UTC,45,0.17,0.26,0.26,31320.00,0.06,864.28,,0.26
2019-02-27 18:37:23 UTC,46,0.17,0.26,0.26,31320.00,0.06,864.38,,0.26
2019-02-27 18:38:43 UTC,47,0.17,0.26,0.26,31320.00,0.06,864.35,,0.26
2019-02-27 18:40:03 UTC,48,0.17,0.26,0.26,31320.00,0.06,864.35,,0.26
2019-02-27 18:41:23 UTC,49,0.17,0.26,0.26,31320.00,0.06,864.41,,0.26
2019-02-27 18:42:43 UTC,50,0.17,0.26,0.26,31320.00,0.06,864.50,,0.26
2019-02-27 18:44:04 UTC,51,0.17,0.26,0.26,31320.00,0.06,864.50,,0.26
2019-02-27 18:45:23 UTC,52,0.17,0.26,0.26,31320.00,0.06,864.45,,0.26
2019-02-27 18:46:43 UTC,53,0.17,0.26,0.02,31320.00,0.06,864.53,,0.26
2019-02-27 18:48:03 UTC,54,0.17,0.26,0.02,31320.00,0.06,864.49,,0.26
2019-02-27 18:49:23 UTC,55,0.17,0.26,0.02,31320.00,0.06,864.44,,0.26
2019-02-27 18:50:43 UTC,56,0.17,0.26,0.30,31320.00,0.06,864.45,,0.26
2019-02-27 18:52:03 UTC,57,0.17,0.13,0.40,31320.00,0.06,864.52,,0.13
2019-02-27 18:53:23 UTC,58,0.17,0.04,0.24,31320.00,0.06,864.51,,0.04
2019-02-27 18:54:43 UTC,59,0.17,0.17,0.17,31320.00,0.06,864.54,,0.17
2019-02-27 18:56:03 UTC,60,0.17,0.11,0.11,31320.00,0.06,864.54,,0.11
2019-02-27 18:57:23 UTC,61,0.17,0.11,0.11,31320.00,0.06,864.55,,0.11
2019-02-27 18:58:45 UTC,62,0.17,0.11,0.57,31320.00,0.06,864.58,,0.11
2019-02-27 19:00:03 UTC,63,0.17,0.11,0.33,31320.00,0.07,864.62,,0.11
2019-02-27 19:01:23 UTC,64,0.17,0.11,0.33,31320.00,0.06,864.65,,0.11
2019-02-27 19:02:49 UTC,65,0.17,0.57,0.57,31320.00,0.06,864.61,,0.57
2019-02-27 19:04:03 UTC,66,0.17,0.56,0.58,31320.00,0.07,864.55,,0.56
2019-02-27 19:05:23 UTC,67,0.17,0.56,0.07,31320.00,0.07,864.60,,0.56
2019-02-27 19:06:43 UTC,68,0.17,0.56,0.26,31320.00,0.06,864.59,,0.56
2019-02-28 16:46:45 UTC,69,0.00,0.00,0.00,31320.00,0.07,862.13,,0.00
2019-02-28 16:48:05 UTC,70,0.00,0.23,0.23,31320.00,0.07,862.10,,0.23
2019-02-28 16:49:25 UTC,71,0.00,0.23,0.23,31320.00,0.07,862.08,,0.23
2019-02-28 16:50:45 UTC,72,0.00,0.23,0.17,31320.00,0.07,862.10,,0.23
2019-02-28 16:52:04 UTC,73,0.00,0.09,0.27,31320.00,0.07,862.07,,0.09
2019-02-28 16:53:25 UTC,74,0.00,0.27,0.27,31296.00,0.07,861.97,,0.27
2019-02-28 16:54:45 UTC,75,0.00,0.07,0.07,31320.00,0.06,861.96,,0.07
2019-02-28 16:56:05 UTC,76,0.00,0.07,0.07,31320.00,0.06,861.92,,0.07
2019-02-28 16:57:27 UTC,77,0.00,0.07,0.07,31320.00,0.06,861.86,,0.07
2019-02-28 16:58:45 UTC,78,0.00,0.07,0.07,31320.00,0.07,861.89,,0.07
2019-02-28 17:00:05 UTC,79,0.09,0.18,0.18,31320.00,0.06,861.88,,0.18
2019-02-28 17:01:27 UTC,80,0.09,0.35,0.35,31320.00,0.06,861.93,,0.35
2019-02-28 17:02:44 UTC,81,6.02,14.91,20.12,31320.00,0.07,861.99,,11.67
2019-02-28 17:04:05 UTC,82,146.53,414.47,588.24,31320.00,0.06,861.91,,275.49
2019-02-28 17:05:25 UTC,83,187.81,557.77,845.02,31320.00,0.06,861.94,,371.33
2019-02-28 17:06:44 UTC,84,135.95,381.73,546.12,31320.00,0.06,861.98,,253.65
2019-02-28 17:08:05 UTC,85,82.61,220.83,308.10,31320.00,0.06,861.97,,146.49
2019-02-28 17:09:24 UTC,86,30.92,82.15,113.05,31320.00,0.06,861.94,,55.95
2019-02-28 17:10:45 UTC,87,13.93,36.27,50.00,31320.00,0.06,861.93,,32.98
2019-02-28 17:12:05 UTC,88,6.15,17.80,24.59,31320.00,0.06,861.90,,17.80
2019-02-28 17:13:25 UTC,89,1.87,6.83,8.87,31320.00,0.06,861.96,,6.83
2019-02-28 17:14:44 UTC,90,0.04,1.33,2.04,31320.00,0.06,862.00,,1.33
2019-02-28 17:16:05 UTC,91,0.04,0.36,0.70,31320.00,0.06,862.00,,0.36
2019-02-28 17:17:25 UTC,92,0.04,0.36,0.06,31320.00,0.06,861.98,,0.36
2019-02-28 17:18:44 UTC,93,0.04,0.36,0.06,31320.00,0.06,861.96,,0.36
2019-02-28 17:20:05 UTC,94,0.04,0.36,0.06,31320.00,0.06,862.00,,0.36
2019-02-28 17:21:25 UTC,95,0.04,0.36,0.06,31320.00,0.06,861.99,,0.36
2019-02-28 17:22:45 UTC,96,0.04,0.36,0.06,31320.00,0.06,862.18,,0.36
2019-02-28 17:24:04 UTC,97,0.04,0.36,0.06,31320.00,0.06,861.98,,0.36
2019-02-28 17:25:24 UTC,98,0.04,0.36,0.06,31320.00,0.06,861.92,,0.36
2019-02-28 17:26:44 UTC,99,0.04,0.36,0.06,31320.00,0.06,861.93,,0.36
2019-02-28 17:28:04 UTC,100,0.04,0.36,0.06,31320.00,0.06,861.96,,0.36
2019-02-28 17:29:24 UTC,101,0.04,0.36,0.06,31320.00,0.06,862.01,,0.36
2019-02-28 17:30:45 UTC,102,0.04,0.36,0.06,31320.00,0.06,861.96,,0.36
2019-04-25 22:35:19 UTC,103,2.67,3.09,3.40,31096.00,0.06,988.25,,3.09
