MAC Address,IEL Label,UT ITS Label,Emergency Call Box,Call Box Description,Latitude,Longitude,Name,Registered,Notes
84:F3:EB:6F:6A:1A,6A1A,2,20,San Jac/24th,30.287293,-97.733449,PA_II_6A1A,TRUE,
84:F3:EB:37:DA:7A,DA7A,3,19,Speedway/24th,30.287216,-97.736966,PA_II_DA7A,TRUE,
84:F3:EB:37:D4:4F,D44F,4,61,I-35/Comal,30.282121,-97.726869,PA_II_D44F,TRUE,
84:F3:EB:37:D7:1C,D71C,5,82,LBJ Library,30.285305,-97.728241,PA_II_D71C,TRUE,
84:F3:EB:37:D7:18,D718,6,41,MLK/Brazos,30.280028,-97.732507,PA_II_D718,TRUE,
84:F3:EB:37:D7:27,D727,7,50,BMA,30.281025,-97.737099,PA_II_D727,TRUE,
84:F3:EB:37:D8:BE,D8BE,8,,Whitis Court LLB,30.290632,-97.740244,PA_II_D8BE,TRUE,
84:F3:EB:37:D8:B6,D8B6,9,23,Stadium Bus Stops,30.285069,-97.732877,PA_II_D8B6,TRUE,
84:F3:EB:37:E6:D8,E6D8,10,80,SEA,30.28941,-97.736607,PA_II_E6D8,TRUE,
84:F3:EB:38:0D:A2,0DA2,11,39,Baseball Stadium,30.279041,-97.725929,PA_II_0DA2,TRUE,
84:F3:EB:38:0D:A8,0DA8,12,94,NUR,30.277252,-97.733324,PA_II_0DA8,TRUE,
84:F3:EB:38:0D:9C,0D9C,13,24,WAG,30.28559,-97.736931,PA_II_0D9C,TRUE,
84:F3:EB:38:0E:47,0.00E+00,14,76,San Jac/21st,30.283525,-97.734657,PA_II_0E47,TRUE,
84:F3:EB:38:0E:49,0.00E+00,15,79,Hogg/FAC,30.286664,-97.740014,PA_II_0E49,TRUE,
BC:DD:C2:0C:80:6B,806B,16,57,Guad,30.285022,-97.741655,PA_II_806B,TRUE,
84:F3:EB:38:0E:D1,0ED1,17,67,RLP,30.285181,-97.734983,PA_II_0ED1,TRUE,